1149,4.89274577
1152,5.30734253
1153,5.49317873
1156,6.00889216
1158,6.18206279
1159,6.34627085
1160,6.46733023
1161,6.48163820
1166,7.07078774
1167,7.21902191
1170,7.54194467
1171,7.64574510
1174,5.58299746
1175,8.17702631
1176,8.02222639
1178,8.12491240
1179,8.21186666
1182,8.49338142
1186,8.77371509
1187,8.75545925
1188,8.87299539
1189,8.93077416
1191,9.02902921
1194,9.12817329
1196,9.52706701
1197,9.54763213
1200,9.58817497
1202,9.71221909
1204,9.87408546
1207,9.83879161
1208,9.77070621
1210,9.98171200
1211,9.94535860
1212,9.85439807
1214,9.96941150
1216,9.86265739
1217,9.83711615
1218,9.85521239
1219,9.88769213
1221,9.85722885
1222,9.67719894
1223,9.75449338
1224,9.78244672
1227,9.78652396
1229,9.82244340
1230,9.78535607
1232,9.69993573
1233,9.65941131
1235,9.64997959
1239,9.35455854
1240,9.32236599
1242,9.11921730
1246,8.88313350
1248,8.87772428
1251,8.57574605
1252,8.46291042
1254,8.40678234
1258,8.13924633
1259,7.98621300
1260,7.90889392
1261,7.89965051
1262,7.67152622
1264,7.46383582
1265,7.43234788
1266,7.31900888
1267,7.28236407
1272,6.51965298
1273,6.37129035
1274,6.22405223
1277,5.87052800
1278,5.74661186
1280,5.42618850
1283,4.93728210
1285,4.69257058
1287,4.01225739
1288,4.10077405
1289,3.93356156
1291,3.45944523
1293,3.13172814
1294,2.97351950
1295,2.82253175
1296,2.66937101
1300,1.31736425
1301,0.83153194
1302,0.28682738
1326,2.15864494
1332,3.75240898
1334,4.17319716
1335,4.50364516
1336,4.59540612
1338,4.95268453
1339,5.13160926
1340,5.18253403
1341,5.29393127
1342,5.57750154
1346,6.08501211
1348,6.31074460
1350,6.58296397
1353,6.93032476
1354,6.99488572
1356,7.34356678
1357,7.38276485
1358,7.51869067
1361,7.73548414
1365,8.03694915
1370,8.41323519
1371,8.53333711
1372,8.62256128
1376,8.99751518
1377,9.08061311
1380,9.29317427
1381,9.30685934
1383,9.41308832
1385,9.45476160
1386,9.47338963
1389,9.47536136
1392,9.60284822
1393,9.60659108
1395,9.69465013
1399,9.89517714
1400,9.91285063
1403,9.91354476
1405,9.95495326
1410,9.91759790
1411,9.90274289
1415,9.92339577
1416,9.92356236
1418,9.88424950
1423,9.65149115
1425,9.62794433
1426,9.60143043
1429,9.37902872
1432,9.24216057
1433,9.23126116
1436,9.03107751
1437,8.97156673
1439,8.83795979
1440,8.65221302
1441,8.56527526
1442,8.46345733
1443,8.39171128
1446,8.21165360
1448,8.08570174
1452,7.72904283
1453,7.68604653
1457,7.39160353
1459,7.14450534
1460,7.06174775
1461,6.96018050
1463,6.67027777
1464,6.51753546
1466,6.25185865
1467,6.17224230
1469,5.67009634
1470,5.60869525
1471,5.52022698
1473,5.25991809
1475,4.83214142
1479,4.10565026
1480,3.86266730
1485,2.88319573
1489,1.07229881
1515,0.36618313
1516,0.50240319
1518,0.72392450
1521,1.14454063
1522,1.94437490
1523,2.21041870
1527,2.96494993
1529,3.04712399
1530,2.12492059
1533,2.21003993
1534,2.00954399
1543,5.79291485
1544,6.41915455
1546,6.34932896
1551,6.57665442
1552,6.54838186
1554,7.23572723
1556,7.25661698
1560,7.47596447
1561,7.30673873
1562,7.53992871
1565,6.51920323
1566,7.31448172
1569,8.42028058
1570,8.14135235
1571,8.27410593
1572,8.53737278
1573,8.70651166
1575,8.32954126
1577,7.98124920
1578,8.93229531
1579,8.90208949
1580,8.77082270
1581,8.61060596
1588,8.82340893
1590,9.32227717
1592,9.23874934
1596,9.54848839
1598,9.49528701
1599,9.51357896
1600,9.53901853
1604,9.55835757
1605,9.59226441
1606,9.52420630
1610,9.34520501
1616,9.20852007
1620,8.43755180
1623,8.78953378
1624,8.77163805
1626,8.70107014
1628,8.36593622
1629,7.86389429
1632,7.94566328
1634,7.40087048
1636,7.28044167
1637,7.15281389
1638,7.30712337
1641,6.85021745
1642,7.52645989
1644,7.06690847
1645,6.86110733
1648,6.94095030
1649,6.88551928
1651,6.32937230
1654,5.57327463
1655,5.70729688
1656,5.60949327
1657,5.19438170
1663,4.82652610
1665,4.40510034
1668,3.45133537
1669,3.56690389
1670,2.63311575
1679,1.09376565
1681,0.83592651
1682,0.78780693
1683,0.39891422
1684,0.38836559
1685,0.35492975
1686,0.26691976
1687,0.18731712
1694,0.37999305
1699,0.03574569
1702,0.14356358
1705,0.15863448
1711,0.19697670
1712,0.25026145
1714,0.25595450
1715,0.34654561
1716,0.34654561
1717,1.42376622
1718,0.42216291
1719,0.54059053
1722,1.10321153
1723,1.56370609
1724,1.79245989
1727,2.78214379
1730,3.30291070
1732,3.50444887
1733,3.66585426
1735,3.94769131
1737,4.16933002
1739,4.40453512
1740,4.55168716
1742,4.52832156
1743,4.81993075
1746,5.09179225
1747,5.05874568
1750,5.20699240
1751,5.24631879
1753,5.48195446
1754,5.57383399
1755,5.53049385
1756,5.63731395
1757,5.66488985
1760,6.10765173
1762,6.14322579
1763,6.27784500
1764,6.15623730
1765,6.33380258
1768,6.50536802
1769,6.40628039
1772,6.61113574
1774,6.63033297
1776,6.59443616
1777,6.57424777
1781,6.43708174
1785,6.47637037
1786,6.56554526
1787,6.52886200
1788,6.55256426
1789,6.53793212
1791,6.16500393
1792,6.59188878
1793,6.67277984
1799,6.25433996
1800,5.90924333
1810,3.90427329
1812,3.99838675
1815,4.17413354
1816,3.85337330
1823,3.40348079
1825,3.41874759
1827,4.86183005
1831,4.69191169
1833,4.68154193
1834,4.68249435
1835,4.54608409
1836,4.44716997
1837,4.14228389
1838,3.43111494
1839,3.49806242
1841,2.91895092
1842,2.94234308
1843,2.53889994
1847,1.25204810
1848,1.01984405
1849,1.01749721
1850,1.09576767
1852,0.78429195
1853,0.76153615
1856,0.65290966
1860,0.63196095
1862,0.72987818
1863,0.80645539
1864,0.58309516
1867,0.33467814
1869,0.16857235
1879,0.37999305
1887,0.09841004
1890,0.38762205
1892,0.64009992
1895,0.81595017
1896,0.84768173
1897,0.96020810
1898,1.19122896
1899,1.56163792
1901,1.87320933
1902,2.00622410
1904,2.19338799
1905,2.47252267
1906,2.56330917
1908,2.94209711
1912,3.49019948
1915,3.82597010
1916,3.88484920
1917,3.92410683
1918,4.17724548
1921,4.60670121
1924,4.92543790
1926,5.23906658
1927,5.32339544
1929,5.58752111
1935,6.08736757
1937,6.28323701
1939,6.46146806
1941,6.59972547
1942,6.66525546
1943,6.78029745
1947,6.96363199
1949,6.99559969
1956,7.08875857
1957,7.11873186
1958,7.14660048
1959,7.20872996
1960,7.31848790
1962,7.22648696
1963,7.19422766
1966,7.36906711
1968,7.44035233
1971,7.33845066
1972,7.32168648
1973,7.38857235
1977,7.55361894
1978,7.41693878
1983,7.46447636
1984,7.42720072
1985,7.34270409
1986,7.35769839
1987,7.43365458
1988,7.41334597
1990,7.42267682
1991,7.40876537
1992,7.40399431
1998,7.20009054
1999,7.19869579
2001,7.19667567
2003,7.06042891
2005,7.04478278
2007,6.87335762
2008,6.94530654
2011,6.52207950
2018,5.85429281
2019,5.62845890
2020,5.50015517
2022,5.28764507
2023,5.19766012
2027,4.71751207
2034,3.77425882
2039,3.21217476
2040,2.94014315
2041,2.83679322
2044,2.25351277
2046,2.01863697
2048,1.72425435
2050,1.46750896
2051,1.30881605
2054,0.85576044
2060,0.15860634
2077,0.11034599
2078,0.20771804
2081,0.66859519
2083,0.92840150
2084,1.10188563
2086,1.49623881
2091,2.57874322
2093,3.28749356
2097,3.87503333
2099,4.30402371
2100,4.51111708
2102,4.55876055
2103,4.75208937
2104,4.95732976
2109,5.64887366
2110,5.65871699
2111,5.82719313
2112,5.85699325
2113,6.01856614
2116,6.46148711
2117,6.48105490
2118,6.58846245
2119,6.66024988
2120,6.73032345
2121,6.84382472
2122,7.04560008
2124,7.05265956
2127,7.29113629
2130,7.57309600
2135,7.81201854
2136,7.87214218
2137,8.73806872
2138,8.06234504
2139,8.13929142
2142,8.45228562
2143,8.36811136
2144,8.45746779
2147,8.51237902
2149,8.61363113
2150,8.58601447
2155,8.75807290
2156,8.79786556
2160,8.80464558
2164,8.77773429
2165,8.76437251
2166,8.75127997
2167,8.74482373
2168,8.70356596
2169,8.65629467
2172,8.58809558
2177,8.41114544
2178,8.42239025
2184,8.11018804
2185,8.02008314
2186,7.88810900
2188,7.82849428
2192,7.57507546
2193,7.43269743
2194,7.28865990
2196,7.18946412
2199,6.85947187
2200,6.83297036
2201,6.80213906
2207,6.09068068
2209,5.98748016
2211,5.70086196
2215,5.33245820
2216,5.12180261
2219,4.85676245
2221,4.43341020
2223,4.63951623
2225,3.93167981
2226,3.78773015
2227,3.69416205
2229,3.36984774
2232,3.14396555
2234,2.79714718
2236,2.27596991
2237,2.15523877
2241,1.39687567
2242,1.26167849
2243,1.13739839
2245,0.55224516
2246,0.21226765
2247,0.17990646
2249,0.10395199
2264,0.16345845
2267,0.62905730
2269,0.99210957
2270,1.03759931
2271,1.65029807
2272,1.10985379
2273,1.49841235
2276,2.18293473
2279,3.08019707
2280,3.17623685
2281,3.25629970
2286,4.22989915
2292,4.78570236
2295,5.00809595
2296,5.06156925
2297,5.29042386
2299,5.61129257
2305,5.99899204
2306,6.11792803
2308,6.42585676
2309,6.50987303
2310,6.78159949
2311,6.77025083
2313,6.64244184
2314,6.84735972
2316,7.23429861
2317,7.29483478
2320,7.43081125
2321,7.40420544
2322,7.48281045
2324,7.76378125
2325,7.80147356
2329,8.36888051
2330,8.44799032
2331,8.60545869
2334,8.57001719
2335,8.58296116
2336,8.51547255
2337,8.56478023
2338,8.63246159
2340,8.70043498
2342,8.70332396
2343,8.73415253
2344,8.71385891
2348,8.72206161
2351,8.74958667
2352,8.74484548
2354,8.79066290
2357,8.72219906
2358,8.65592709
2359,8.59146329
2360,8.53952506
2361,8.50547600
2362,8.45108847
2365,8.41489518
2366,8.39699458
2368,8.37406958
2371,8.30695975
2373,8.29192508
2376,8.22146079
2377,8.18535680
2378,8.08195291
2380,7.94091378
2382,7.80821981
2385,7.52638659
2388,7.21697071
2390,6.94790620
2391,6.81651634
2392,6.73808273
2394,6.53203365
2396,6.37601490
2397,6.33663285
2398,6.16123033
2400,6.05120808
2402,5.81493281
2403,5.73091423
2407,5.21053741
2408,5.00598917
2412,4.33378572
2419,3.19383089
2421,2.83403057
2422,2.64284659
2423,2.50724278
2425,2.09257515
2427,1.59559531
2432,0.63504121
2433,0.29496336
2452,0.02964780
2453,0.21743327
2456,1.00923926
2457,1.47504292
2458,1.76841622
2459,1.88881740
2461,2.22565167
2462,2.36599754
2463,2.64915706
2466,3.63639207
2470,4.53700238
2472,4.76798822
2473,5.03737166
2475,5.39967137
2476,5.52632597
2478,5.74389250
2480,6.02755373
2482,6.23843798
2485,6.65898021
2486,6.74975350
2487,6.80419823
2488,6.85608789
2489,6.92043232
2491,7.18505232
2492,7.37997915
2495,7.60026308
2496,7.75171805
2499,8.00980059
2501,8.16485211
2502,8.23796824
2503,8.29701393
2507,8.62078278
2509,8.75579037
2510,8.80397935
2511,8.91768300
2517,9.20335541
2518,9.29245066
2520,9.29966869
2523,9.40678660
2525,9.42205008
2526,9.39512533
2527,9.44206248
2530,9.41444096
2532,9.27560199
2533,9.35388809
2534,9.38918029
2536,9.39272791
2538,9.40425937
2542,9.50837469
2543,9.55964550
2545,9.41254243
2548,9.39495537
2549,9.42335968
2550,9.39761533
2551,9.37407815
2552,9.33900700
2553,9.30210842
2554,9.27357506
2555,9.25148365
2559,9.01016235
2560,8.99602147
2561,8.92857670
2564,8.71610405
2566,8.59564034
2568,8.49543084
2570,8.34363167
2573,8.18350259
2575,7.99022363
2577,7.88526940
2578,7.87249023
2579,7.61002680
2581,7.75612351
2583,7.43442568
2586,7.17797742
2589,6.78122329
2590,6.67260087
2592,6.44942734
2593,6.39100902
2594,6.20150246
2595,6.12493716
2597,5.85192209
2598,5.66571972
2600,5.33488077
2602,5.09243605
2603,4.87063050
2604,4.67244028
2606,4.08347136
2608,3.82998595
2611,3.24565241
2616,2.16866766
2620,0.76666603
2624,0.13464029
2640,0.26052565
2642,0.83587116
2643,1.20238617
2644,1.72737195
2646,2.14472085
2649,2.56366271
2652,3.51000495
2653,3.77791694
2654,3.86273875
2656,4.61979087
2658,4.93738235
2659,5.00844504
2661,5.37919658
2667,6.14120960
2671,6.56476635
2673,6.77222667
2674,6.93506592
2675,7.03071505
2676,7.16878553
2677,7.22200028
2679,7.47271090
2680,7.66018370
2683,7.86323285
2684,7.57884660
2686,8.10739057
2687,8.16049180
2689,8.27658651
2690,8.28736558
2694,8.62842847
2695,8.69882379
2696,8.79826771
2697,8.88640852
2699,9.04441844
2700,9.08709886
2703,9.26483240
2705,9.27013089
2707,9.36841299
2708,9.37494455
2709,9.41721578
2711,9.42829855
2714,9.54934978
2715,9.57832165
2717,9.68852542
2719,9.70397681
2721,9.68121760
2722,9.69730804
2724,9.68548532
2725,9.71599465
2731,9.69773908
2733,9.69743924
2734,9.69236398
2736,9.64692665
2738,9.57988744
2740,9.54457760
2741,9.53822610
2743,9.39127075
2744,9.36102004
2745,9.36659250
2753,8.97282720
2756,8.72924578
2758,8.63922601
2759,8.44086567
2760,8.36009665
2763,8.11539511
2764,8.01134696
2767,7.92891238
2769,7.53503853
2770,7.43744292
2771,7.35074960
2773,7.27533573
2774,7.28153837
2775,7.11102549
2776,6.96024992
2781,6.45944095
2783,6.17994290
2785,6.02264516
2787,5.61707190
2788,5.52852264
2791,5.10957137
2792,4.78733254
2794,4.47081560
2795,4.39957808
2796,4.29045446
2798,4.15117320
2803,3.24215318
2806,2.45727312
2807,2.26958322
2808,2.05008700
2814,0.16177695
2823,0.37999305
2834,1.33112440
2836,1.94308582
2837,2.11027747
2839,2.38394390
2840,2.54934293
2841,2.97335144
2846,4.14516464
2847,4.58710743
2849,4.68017189
2850,4.73186368
2853,5.40256070
2854,5.63511767
2855,5.71684926
2858,6.18004025
2861,6.44239296
2862,6.52400132
2866,7.05928098
2867,7.15658399
2871,7.55572355
2873,7.71604561
2877,7.94647284
2878,8.05749273
2882,8.30761590
2883,8.33866488
2884,8.39232944
2887,8.59885546
2888,8.62893685
2889,8.74990744
2890,8.79459514
2891,8.84074507
2895,9.15334675
2896,9.28461813
2897,9.34057620
2905,7.55665892
2906,6.84661684
2907,6.98680710
2912,7.73957985
2913,7.21317959
2914,8.17849227
2915,8.24584178
2916,8.10045704
2917,5.51869512
2920,4.12695991
2921,2.56828868
2925,2.51859206
2926,2.52961483
2930,3.07720824
2932,5.15487857
2942,5.74219663
2943,5.28781290
2945,5.39521263
2946,5.95801894
2947,4.71152040
2949,7.28386863
2950,7.36999649
2953,8.29014925
2954,8.76552901
2955,4.33185449
2958,4.30888919
2961,7.83844543
2963,7.53413926
2964,7.44820541
2966,7.15940628
2968,6.95086239
2970,6.68321721
2976,5.71934660
2977,5.47362297
2978,5.36878165
2979,5.28889733
2980,5.18069642
2983,4.60908540
2988,3.75688944
2990,3.42674828
2993,2.94458905
2996,2.25984613
2997,2.07877636
3000,1.13009015
3002,0.37153004
3022,1.04885240
3025,1.99314002
3027,2.33163413
3028,2.51894912
3031,3.50339236
3032,3.68443091
3035,4.22182367
3037,4.70595685
3038,4.85599385
3039,5.00831046
3040,5.09959778
3041,5.26765440
3046,5.97943508
3047,6.13365461
3050,6.51793513
3063,7.88435086
3064,7.95797330
3068,8.28602323
3069,8.35949057
3070,8.42562815
3075,8.78291118
3076,8.84456995
3081,9.15062869
3083,9.30065449
3087,9.41652907
3090,9.59627730
3091,9.56001394
3095,9.70598540
3096,9.70634846
3097,9.67143559
3099,9.68859174
3105,9.76447913
3107,9.75142322
3108,9.73072761
3109,9.78255966
3111,9.73604733
3112,9.74445777
3114,9.71025331
3121,9.55580308
3123,9.46763790
3127,9.35738360
3128,9.32835059
3129,9.27498220
3130,9.15575776
3131,9.12247183
3132,9.09870979
3134,8.89599763
3135,8.88636362
3138,8.67140237
3141,8.43994955
3142,8.36708138
3146,8.03832616
3150,7.63026847
3151,7.52329170
3153,7.55819872
3156,7.36308668
3162,6.44214006
3163,6.33287474
3164,6.24740693
3165,6.07972625
3169,5.58572391
3170,5.47041950
3171,5.38204103
3173,4.76080010
3177,4.15452456
3178,3.93623444
3179,3.78793282
3181,3.40470356
3184,2.70718864
3185,2.55827095
3187,2.22218870
3193,0.13136127
3202,0.37999305
3207,0.07210030
3211,0.21380652
3212,0.22780443
3214,0.61053792
3215,0.84932316
3218,0.85840700
3222,0.98007788
3223,1.28276939
3224,1.19162304
3227,0.77151093
3231,0.85935580
3233,0.98801186
3234,1.06487831
3237,1.38415215
3238,1.43348643
3239,1.47337588
3243,1.36831699
3244,1.19578420
3245,1.24162830
3246,1.47156888
3248,1.97165462
3249,2.26773135
3250,3.36087937
3252,3.32912882
3261,7.42457034
3264,6.67423217
3265,5.50521598
3266,4.20949357
3271,2.57770626
3272,4.59839212
3273,5.20147005
3276,2.40672076
3279,3.28426684
3281,3.72491078
3282,4.02205908
3289,5.70523618
3293,4.32589522
3295,4.89301617
3300,4.23208402
3301,4.80266911
3303,4.78299271
3307,4.27077171
3312,3.71361875
3316,3.01884919
3322,2.28206612
3324,1.79663750
3332,1.50806479
3334,1.38455757
3335,1.34197386
3336,1.23521612
3337,1.17368287
3339,1.07321745
3342,1.08971281
3344,1.32188493
3345,1.24647144
3347,1.04754252
3348,1.04575953
3350,0.93843365
3351,0.96397028
3352,1.04317754
3353,1.12808605
3355,1.32438405
3356,1.25679207
3357,1.00777333
3359,0.90406680
3360,0.81227780
3364,0.41243004
3368,0.26149736
3370,0.18647089
3371,0.19197187
3372,0.17712640
3373,0.11762764
3386,0.07598800
3389,0.20899432
3393,1.28221834
3395,0.66183165
3396,0.76574609
3397,0.68503690
3398,0.75939900
3400,0.84539477
3404,1.16701075
3406,1.21677733
3419,4.14136899
3420,4.14136899
3421,5.13495577
3422,4.96612270
3424,5.73323898
3427,5.62222587
3428,5.35262903
3429,5.68366217
3432,5.75128850
3434,6.33715062
3436,5.64595410
3437,6.19465223
3438,6.36061290
3439,6.47858797
3441,6.00844887
3442,5.97244975
3444,5.94441679
3445,5.88356735
3447,4.87665556
3449,4.92995519
3452,3.41491381
3454,2.69285655
3457,2.30714275
3458,2.04962820
3459,1.79987457
3460,1.67409348
3462,1.55354724
3464,1.44642717
3466,1.41237774
3468,1.58679814
3470,1.83602436
3472,1.87718926
3475,1.69722887
3479,1.28818667
3480,1.45148409
3488,1.47914531
3497,1.33540134
3500,1.21768049
3502,1.26772163
3511,1.19984676
3514,0.89204784
3517,0.91363383
3518,0.69825346
3519,0.66609218
3520,0.65435391
3522,0.69271033
3525,0.70811735
3526,0.69456334
3527,0.60768892
3529,0.64134299
3532,0.49828081
3533,0.58084095
3534,0.52410751
3537,0.35698066
3541,0.33514041
3542,0.32423987
3543,0.36136022
3544,0.28631115
3545,0.27574494
3546,0.27210573
3547,0.27481654
3548,0.22086694
3549,0.21380102
3550,0.19758578
3553,0.14186849
3554,0.12062463
3555,0.09335238
3560,0.06010606
3561,0.06113364
3573,-0.00016346
3575,0.01169471
3576,0.01544991
3577,0.02188341
3578,0.02790441
3579,0.04520036
3584,0.12365753
3585,0.11861979
3588,0.13945718
3590,0.19490382
3591,0.20252903
3592,0.21002725
3594,0.28652435
3597,0.74264166
3598,0.24782463
3600,0.30513985
3602,0.30500861
3604,0.30156898
3609,0.31920931
3610,1.75453758
3611,3.86833403
3613,0.33504623
3615,0.47578796
3616,0.49769833
3621,0.47042001
3623,0.56145274
3626,0.74171216
